Station,Datetime,Entries,Exits,Rainfall
Buendia,04/01/2024 0:00,72,106,2.69
Buendia,04/01/2024 1:00,82,92,3.33
Buendia,04/01/2024 2:00,0,61,3.29
Buendia,04/01/2024 3:00,54,117,0
Buendia,04/01/2024 4:00,67,67,0
Buendia,04/01/2024 5:00,53,0,0
Buendia,04/01/2024 6:00,95,55,0
Buendia,04/01/2024 7:00,12,106,3.17
Buendia,04/01/2024 8:00,88,76,0
Buendia,04/01/2024 9:00,0,2,0
Buendia,04/01/2024 10:00,38,0,1.72
Buendia,04/01/2024 11:00,0,0,1.26
Buendia,04/01/2024 12:00,0,93,0.68
Buendia,04/01/2024 13:00,169,173,0
Buendia,04/01/2024 14:00,117,0,1.3
Buendia,04/01/2024 15:00,212,147,0
Buendia,04/01/2024 16:00,156,0,0.61
Buendia,04/01/2024 17:00,119,10,0
Buendia,04/01/2024 18:00,0,0,0.27
Buendia,04/01/2024 19:00,171,110,0
Buendia,04/01/2024 20:00,133,19,0
Buendia,04/01/2024 21:00,0,0,0.6
Buendia,04/01/2024 22:00,0,0,0
Buendia,04/01/2024 23:00,76,0,0.15
Buendia,05/01/2024 0:00,210,63,0
Buendia,05/01/2024 1:00,57,0,0
Buendia,05/01/2024 2:00,23,86,0
Buendia,05/01/2024 3:00,212,40,0
Buendia,05/01/2024 4:00,179,0,0
Buendia,05/01/2024 5:00,22,200,0
Buendia,05/01/2024 6:00,0,0,0.62
Buendia,05/01/2024 7:00,225,0,0
Buendia,05/01/2024 8:00,143,67,0
Buendia,05/01/2024 9:00,123,63,0
Buendia,05/01/2024 10:00,148,0,2.01
Buendia,05/01/2024 11:00,150,108,0.33
Buendia,05/01/2024 12:00,229,0,1.2
Buendia,05/01/2024 13:00,77,39,0
Buendia,05/01/2024 14:00,0,101,0.47
Buendia,05/01/2024 15:00,21,0,1.29
Buendia,05/01/2024 16:00,61,136,0.95
Buendia,05/01/2024 17:00,27,22,0.35
Buendia,05/01/2024 18:00,49,0,3.72
Buendia,05/01/2024 19:00,31,207,0
Buendia,05/01/2024 20:00,50,173,0
Buendia,05/01/2024 21:00,16,0,0
Buendia,05/01/2024 22:00,34,76,0
Buendia,05/01/2024 23:00,46,0,0
Buendia,06/01/2024 0:00,33,156,2.36
Buendia,06/01/2024 1:00,0,0,0
Buendia,06/01/2024 2:00,8,17,0
Buendia,06/01/2024 3:00,53,0,1.02
Buendia,06/01/2024 4:00,79,120,2.34
Buendia,06/01/2024 5:00,71,24,0.05
Buendia,06/01/2024 6:00,207,37,2.21
Buendia,06/01/2024 7:00,189,0,0
Buendia,06/01/2024 8:00,15,138,0
Buendia,06/01/2024 9:00,8,166,0
Buendia,06/01/2024 10:00,90,0,2
Buendia,06/01/2024 11:00,63,0,0
Buendia,06/01/2024 12:00,0,98,1.92
Buendia,06/01/2024 13:00,113,149,0
Buendia,06/01/2024 14:00,0,99,0
Buendia,06/01/2024 15:00,0,171,0.1
Buendia,06/01/2024 16:00,38,39,0
Buendia,06/01/2024 17:00,227,0,1.56
Buendia,06/01/2024 18:00,101,0,0
Buendia,06/01/2024 19:00,77,0,0
Buendia,06/01/2024 20:00,0,0,4
Buendia,06/01/2024 21:00,73,48,2.61
Buendia,06/01/2024 22:00,36,24,0
Buendia,06/01/2024 23:00,0,21,0
Buendia,07/01/2024 0:00,122,143,0
Buendia,07/01/2024 1:00,49,145,0
Buendia,07/01/2024 2:00,60,174,0
Buendia,07/01/2024 3:00,17,109,0
Buendia,07/01/2024 4:00,34,118,0
Buendia,07/01/2024 5:00,0,91,0
Buendia,07/01/2024 6:00,156,70,0.88
Buendia,07/01/2024 7:00,0,0,0
Buendia,07/01/2024 8:00,157,0,2.05
Buendia,07/01/2024 9:00,0,23,0
Buendia,07/01/2024 10:00,62,293,0
Buendia,07/01/2024 11:00,16,116,0.04
Buendia,07/01/2024 12:00,28,198,0
Buendia,07/01/2024 13:00,61,102,0.4
Buendia,07/01/2024 14:00,175,137,3.28
Buendia,07/01/2024 15:00,78,62,2.62
Buendia,07/01/2024 16:00,51,28,0
Buendia,07/01/2024 17:00,94,126,0
Buendia,07/01/2024 18:00,76,26,0
Buendia,07/01/2024 19:00,66,23,0
Buendia,07/01/2024 20:00,70,0,0
Buendia,07/01/2024 21:00,0,76,0
Buendia,07/01/2024 22:00,0,0,0.13
Buendia,07/01/2024 23:00,21,139,2.21
Buendia,08/01/2024 0:00,94,31,2.17
Pasay,01/01/2024 0:00,111,0,0
Pasay,01/01/2024 1:00,43,29,0
Pasay,01/01/2024 2:00,55,145,1.45
Pasay,01/01/2024 3:00,0,0,0
Pasay,01/01/2024 4:00,146,108,0
Pasay,01/01/2024 5:00,0,104,0
Pasay,01/01/2024 6:00,0,0,0.85
Pasay,01/01/2024 7:00,0,11,0
Pasay,01/01/2024 8:00,27,143,1
Pasay,01/01/2024 9:00,139,58,0
Pasay,01/01/2024 10:00,72,39,0
Pasay,01/01/2024 11:00,272,110,0
Pasay,01/01/2024 12:00,5,106,1.5
Pasay,01/01/2024 13:00,66,37,1.05
Pasay,01/01/2024 14:00,0,82,1.27
Pasay,01/01/2024 15:00,2,0,0.02
Pasay,01/01/2024 16:00,0,105,0
Pasay,01/01/2024 17:00,0,52,1.08
Pasay,01/01/2024 18:00,47,258,0
Pasay,01/01/2024 19:00,153,0,1.95
Pasay,01/01/2024 20:00,41,123,0
Pasay,01/01/2024 21:00,17,63,0
Pasay,01/01/2024 22:00,0,199,1.32
Pasay,01/01/2024 23:00,0,117,1.08
Pasay,02/01/2024 0:00,302,0,0
Pasay,02/01/2024 1:00,40,253,0
Pasay,02/01/2024 2:00,65,0,3.04
Pasay,02/01/2024 3:00,0,37,1.86
Pasay,02/01/2024 4:00,0,30,0
Pasay,02/01/2024 5:00,133,60,0
Pasay,02/01/2024 6:00,51,67,0.81
Pasay,02/01/2024 7:00,0,0,0
Pasay,02/01/2024 8:00,313,8,0
Pasay,02/01/2024 9:00,0,0,5.87
Pasay,02/01/2024 10:00,230,164,0
Pasay,02/01/2024 11:00,147,0,0
Pasay,02/01/2024 12:00,107,0,0.76
Pasay,02/01/2024 13:00,202,0,0
Pasay,02/01/2024 14:00,112,0,1.01
Pasay,02/01/2024 15:00,12,65,0.2
Pasay,02/01/2024 16:00,237,65,0
Pasay,02/01/2024 17:00,133,16,1.21
Pasay,02/01/2024 18:00,105,134,3.07
Pasay,02/01/2024 19:00,188,42,0
Pasay,02/01/2024 20:00,0,24,0
Pasay,02/01/2024 21:00,0,0,1.37
Pasay,02/01/2024 22:00,116,48,0
Pasay,02/01/2024 23:00,0,0,0.81
Pasay,03/01/2024 0:00,176,186,0
Pasay,03/01/2024 1:00,0,0,3.25
Pasay,03/01/2024 2:00,159,76,0
Pasay,03/01/2024 3:00,16,0,0.78
Pasay,03/01/2024 4:00,60,162,0
Pasay,03/01/2024 5:00,137,40,0
Pasay,03/01/2024 6:00,0,96,0.63
Pasay,03/01/2024 7:00,0,28,0
Pasay,03/01/2024 8:00,0,107,0
Pasay,03/01/2024 9:00,209,284,0.12
Pasay,03/01/2024 10:00,32,108,0
Pasay,03/01/2024 11:00,0,0,0
Pasay,03/01/2024 12:00,233,76,3.3
Pasay,03/01/2024 13:00,245,70,0
Pasay,03/01/2024 14:00,0,0,1.54
Pasay,03/01/2024 15:00,194,0,1.12
Pasay,03/01/2024 16:00,113,196,0.94
Pasay,03/01/2024 17:00,43,0,0.74
Pasay,03/01/2024 18:00,129,147,0.91
Pasay,03/01/2024 19:00,0,84,2.32
Pasay,03/01/2024 20:00,0,2,0
Pasay,03/01/2024 21:00,248,277,0
Pasay,03/01/2024 22:00,95,149,0.96
Pasay,03/01/2024 23:00,42,0,2.68
Pasay,04/01/2024 0:00,17,0,1.85
Pasay,04/01/2024 1:00,65,220,0.64
Pasay,04/01/2024 2:00,0,99,0
Pasay,04/01/2024 3:00,47,109,0
Pasay,04/01/2024 4:00,95,0,0
Pasay,04/01/2024 5:00,119,0,0
Pasay,04/01/2024 6:00,0,0,0
Pasay,04/01/2024 7:00,40,22,0.1
Pasay,04/01/2024 8:00,56,24,2.48
Pasay,04/01/2024 9:00,71,0,2.91
Pasay,04/01/2024 10:00,132,38,0
Pasay,04/01/2024 11:00,179,62,3.42
Pasay,04/01/2024 12:00,100,0,1.18
Pasay,04/01/2024 13:00,197,177,0
Pasay,04/01/2024 14:00,0,151,0.74
Pasay,04/01/2024 15:00,7,0,0
Pasay,04/01/2024 16:00,116,128,0
Pasay,04/01/2024 17:00,181,31,0
Pasay,04/01/2024 18:00,141,59,0
Pasay,04/01/2024 19:00,0,81,0
Pasay,04/01/2024 20:00,8,0,2.52
Pasay,04/01/2024 21:00,36,165,3.83
Pasay,04/01/2024 22:00,133,0,0
Pasay,04/01/2024 23:00,0,108,0
Pasay,05/01/2024 0:00,0,0,0.28
Pasay,05/01/2024 1:00,82,0,1.49
Pasay,05/01/2024 2:00,0,105,0
Pasay,05/01/2024 3:00,0,50,5.14
Pasay,05/01/2024 4:00,139,46,0
Pasay,05/01/2024 5:00,0,149,0
Pasay,05/01/2024 6:00,198,0,0.33
Pasay,05/01/2024 7:00,113,49,1.71
Pasay,05/01/2024 8:00,228,0,0.27
Pasay,05/01/2024 9:00,64,0,0.85
Pasay,05/01/2024 10:00,141,0,0
Pasay,05/01/2024 11:00,0,78,1.87
Pasay,05/01/2024 12:00,0,0,2.93
Pasay,05/01/2024 13:00,209,14,0
Pasay,05/01/2024 14:00,0,128,1
Pasay,05/01/2024 15:00,56,0,3.21
Pasay,05/01/2024 16:00,132,0,2.57
Pasay,05/01/2024 17:00,98,70,0
Pasay,05/01/2024 18:00,0,0,1.92
Pasay,05/01/2024 19:00,0,0,0.04
Pasay,05/01/2024 20:00,176,0,2.34
Pasay,05/01/2024 21:00,0,14,0.32
Pasay,05/01/2024 22:00,277,152,0.66
Pasay,05/01/2024 23:00,138,0,0
Pasay,06/01/2024 0:00,7,0,0
Pasay,06/01/2024 1:00,0,95,0
Pasay,06/01/2024 2:00,175,0,0.32
Pasay,06/01/2024 3:00,98,93,1.1
Pasay,06/01/2024 4:00,0,147,1.16
Pasay,06/01/2024 5:00,0,219,0
Pasay,06/01/2024 6:00,71,74,0
Pasay,06/01/2024 7:00,0,0,2.28
Pasay,06/01/2024 8:00,0,35,0
Pasay,06/01/2024 9:00,77,281,2.32
Pasay,06/01/2024 10:00,0,0,0
Pasay,06/01/2024 11:00,154,82,0
Pasay,06/01/2024 12:00,0,0,1.46
Pasay,06/01/2024 13:00,92,101,0
Pasay,06/01/2024 14:00,11,77,1.24
Pasay,06/01/2024 15:00,51,25,2.18
Pasay,06/01/2024 16:00,0,310,0
Pasay,06/01/2024 17:00,40,92,0
Pasay,06/01/2024 18:00,93,0,0
Pasay,06/01/2024 19:00,208,0,0
Pasay,06/01/2024 20:00,134,36,0.93
Pasay,06/01/2024 21:00,54,0,0
Pasay,06/01/2024 22:00,172,118,0.9
Pasay,06/01/2024 23:00,57,82,0
Pasay,07/01/2024 0:00,85,0,0
Pasay,07/01/2024 1:00,29,0,3.61
Pasay,07/01/2024 2:00,73,35,0
Pasay,07/01/2024 3:00,31,0,0.98
Pasay,07/01/2024 4:00,16,162,2.08
Pasay,07/01/2024 5:00,110,76,0
Pasay,07/01/2024 6:00,48,78,1.21
Pasay,07/01/2024 7:00,228,0,0
Pasay,07/01/2024 8:00,122,190,0
Pasay,07/01/2024 9:00,0,113,0.21
Pasay,07/01/2024 10:00,173,0,0
Pasay,07/01/2024 11:00,0,78,0
Pasay,07/01/2024 12:00,0,35,2.27
Pasay,07/01/2024 13:00,116,132,0
Pasay,07/01/2024 14:00,53,48,0.8
Pasay,07/01/2024 15:00,156,30,0.62
Pasay,07/01/2024 16:00,0,125,2.85
Pasay,07/01/2024 17:00,104,0,1.64
Pasay,07/01/2024 18:00,33,0,4.8
Pasay,07/01/2024 19:00,54,0,0
Pasay,07/01/2024 20:00,0,182,0.83
Pasay,07/01/2024 21:00,211,85,1.55
Pasay,07/01/2024 22:00,112,115,0
Pasay,07/01/2024 23:00,82,114,0
Pasay,08/01/2024 0:00,0,133,2.78
Taft,01/01/2024 0:00,0,78,0.14
Taft,01/01/2024 1:00,117,135,1.56
Taft,01/01/2024 2:00,43,69,0
Taft,01/01/2024 3:00,0,0,0
Taft,01/01/2024 4:00,82,0,1.2
Taft,01/01/2024 5:00,4,76,0.04
Taft,01/01/2024 6:00,77,46,0
Taft,01/01/2024 7:00,0,0,1.51
Taft,01/01/2024 8:00,0,0,3.95
Taft,01/01/2024 9:00,245,0,0
Taft,01/01/2024 10:00,81,203,0
Taft,01/01/2024 11:00,0,56,0.64
Taft,01/01/2024 12:00,128,133,0.02
Taft,01/01/2024 13:00,0,0,0
Taft,01/01/2024 14:00,158,42,1.99
Taft,01/01/2024 15:00,0,86,0.59
Taft,01/01/2024 16:00,12,3,2.12
Taft,01/01/2024 17:00,200,124,0.23
Taft,01/01/2024 18:00,134,45,0
Taft,01/01/2024 19:00,82,0,0
Taft,01/01/2024 20:00,222,41,0
Taft,01/01/2024 21:00,44,121,0
Taft,01/01/2024 22:00,242,0,0
Taft,01/01/2024 23:00,108,89,0.81
Taft,02/01/2024 0:00,131,0,0
Taft,02/01/2024 1:00,0,76,0
Taft,02/01/2024 2:00,203,13,2
Taft,02/01/2024 3:00,0,230,3.01
Taft,02/01/2024 4:00,118,75,1.65
Taft,02/01/2024 5:00,7,14,0
Taft,02/01/2024 6:00,0,285,0
Taft,02/01/2024 7:00,154,21,0
Taft,02/01/2024 8:00,0,46,4.45
Taft,02/01/2024 9:00,60,85,1.25
Taft,02/01/2024 10:00,1,13,0
Taft,02/01/2024 11:00,32,90,0
Taft,02/01/2024 12:00,0,0,1.15
Taft,02/01/2024 13:00,0,0,0
Taft,02/01/2024 14:00,91,6,0
Taft,02/01/2024 15:00,0,145,0
Taft,02/01/2024 16:00,30,71,3.3
Taft,02/01/2024 17:00,0,42,1.08
Taft,02/01/2024 18:00,0,7,0
Taft,02/01/2024 19:00,136,207,0
Taft,02/01/2024 20:00,0,0,0
Taft,02/01/2024 21:00,0,141,0.29
Taft,02/01/2024 22:00,253,0,3.3
Taft,02/01/2024 23:00,216,0,0
Taft,03/01/2024 0:00,36,19,0.6
Taft,03/01/2024 1:00,56,0,1.71
Taft,03/01/2024 2:00,96,85,2.02
Taft,03/01/2024 3:00,119,0,0
Taft,03/01/2024 4:00,225,29,1.73
Taft,03/01/2024 5:00,135,5,0
Taft,03/01/2024 6:00,40,0,0.08
Taft,03/01/2024 7:00,89,128,2.47
Taft,03/01/2024 8:00,0,45,0.87
Taft,03/01/2024 9:00,43,0,0
Taft,03/01/2024 10:00,0,188,0.55
Taft,03/01/2024 11:00,208,5,0
Taft,03/01/2024 12:00,0,114,0
Taft,03/01/2024 13:00,123,132,1.44
Taft,03/01/2024 14:00,209,0,0.47
Taft,03/01/2024 15:00,0,116,0
Taft,03/01/2024 16:00,0,126,0
Taft,03/01/2024 17:00,47,49,0
Taft,03/01/2024 18:00,135,81,0
Taft,03/01/2024 19:00,85,118,5.25
Taft,03/01/2024 20:00,0,159,2.36
Taft,03/01/2024 21:00,0,0,1.26
Taft,03/01/2024 22:00,0,150,1
Taft,03/01/2024 23:00,145,213,0.26
Taft,04/01/2024 0:00,0,209,0.33
Taft,04/01/2024 1:00,0,123,0
Taft,04/01/2024 2:00,0,181,0
Taft,04/01/2024 3:00,7,40,2.07
Taft,04/01/2024 4:00,0,124,0
Taft,04/01/2024 5:00,0,1,0.75
Taft,04/01/2024 6:00,20,0,0
Taft,04/01/2024 7:00,0,13,0
Taft,04/01/2024 8:00,148,28,0
Taft,04/01/2024 9:00,0,37,1.85
Taft,04/01/2024 10:00,9,102,0
Taft,04/01/2024 11:00,0,0,0.13
Taft,04/01/2024 12:00,43,74,0.78
Taft,04/01/2024 13:00,0,124,0.37
Taft,04/01/2024 14:00,58,194,2.45
Taft,04/01/2024 15:00,271,0,0
Taft,04/01/2024 16:00,21,70,0
Taft,04/01/2024 17:00,108,95,0
Taft,04/01/2024 18:00,0,133,0.46
Taft,04/01/2024 19:00,0,0,2.11
Taft,04/01/2024 20:00,24,110,0
Taft,04/01/2024 21:00,96,0,0
Taft,04/01/2024 22:00,214,86,1.29
Taft,04/01/2024 23:00,56,7,1.07
Taft,05/01/2024 0:00,76,0,3.41
Taft,05/01/2024 1:00,196,349,0.72
Taft,05/01/2024 2:00,215,74,0.31
Taft,05/01/2024 3:00,129,0,0
Taft,05/01/2024 4:00,20,0,0
Taft,05/01/2024 5:00,111,153,2.22
Taft,05/01/2024 6:00,18,136,3.59
Taft,05/01/2024 7:00,53,0,0
Taft,05/01/2024 8:00,32,188,0.36
Taft,05/01/2024 9:00,50,83,0.84
Taft,05/01/2024 10:00,48,133,0
Taft,05/01/2024 11:00,151,85,0
Taft,05/01/2024 12:00,184,0,1.09
Taft,05/01/2024 13:00,0,173,0.29
Taft,05/01/2024 14:00,292,0,2.9
Taft,05/01/2024 15:00,188,77,0.78
Taft,05/01/2024 16:00,0,143,0
Taft,05/01/2024 17:00,75,71,1.37
Taft,05/01/2024 18:00,232,0,0.91
Taft,05/01/2024 19:00,0,0,0
Taft,05/01/2024 20:00,124,0,0
Taft,05/01/2024 21:00,57,11,0
Taft,05/01/2024 22:00,109,86,2.37
Taft,05/01/2024 23:00,102,227,0
Taft,06/01/2024 0:00,26,31,0.22
Taft,06/01/2024 1:00,80,0,0
Taft,06/01/2024 2:00,157,0,0.69
Taft,06/01/2024 3:00,165,0,0
Taft,06/01/2024 4:00,67,0,0.93
Taft,06/01/2024 5:00,0,56,1.27
Taft,06/01/2024 6:00,0,35,0
Taft,06/01/2024 7:00,82,0,0
Taft,06/01/2024 8:00,0,121,0
Taft,06/01/2024 9:00,0,0,0
Taft,06/01/2024 10:00,56,144,1.94
Taft,06/01/2024 11:00,196,4,0
Taft,06/01/2024 12:00,139,273,0
Taft,06/01/2024 13:00,59,0,1.05
Taft,06/01/2024 14:00,0,84,0
Taft,06/01/2024 15:00,33,190,0
Taft,06/01/2024 16:00,0,306,4
Taft,06/01/2024 17:00,62,133,0
Taft,06/01/2024 18:00,139,0,0
Taft,06/01/2024 19:00,126,96,0.55
Taft,06/01/2024 20:00,0,15,0.46
Taft,06/01/2024 21:00,271,120,0
Taft,06/01/2024 22:00,16,176,7.16
Taft,06/01/2024 23:00,0,173,0
Taft,07/01/2024 0:00,224,20,0
Taft,07/01/2024 1:00,0,17,1.02
Taft,07/01/2024 2:00,124,0,0
Taft,07/01/2024 3:00,2,0,0
Taft,07/01/2024 4:00,0,0,3.97
Taft,07/01/2024 5:00,152,97,2.86
Taft,07/01/2024 6:00,17,0,2.86
Taft,07/01/2024 7:00,238,154,3.44
Taft,07/01/2024 8:00,14,0,0
Taft,07/01/2024 9:00,6,81,0
Taft,07/01/2024 10:00,71,162,0.92
Taft,07/01/2024 11:00,58,243,0
Taft,07/01/2024 12:00,58,64,0
Taft,07/01/2024 13:00,48,17,3.53
Taft,07/01/2024 14:00,0,157,1.24
Taft,07/01/2024 15:00,0,0,0
Taft,07/01/2024 16:00,0,95,0
Taft,07/01/2024 17:00,131,207,0.52
Taft,07/01/2024 18:00,19,81,0.72
Taft,07/01/2024 19:00,79,0,0
Taft,07/01/2024 20:00,109,128,0.86
Taft,07/01/2024 21:00,90,110,0
Taft,07/01/2024 22:00,0,186,0
Taft,07/01/2024 23:00,99,193,1.3
Taft,08/01/2024 0:00,254,0,1.96
